annee;date;parcelle;exploitation;culture;ITK;OT;temps[h];profondeur[cm];RECOLTE_rendement[t/ha];RECOLTE_risqueEchaudage[%];RECOLTE_impactGel[%];IRRIGATION_dose[mm];IRRIGATION_reelle[mm];FERTI_produit;FERTI_nature;FERTI_annulee;FERTI_doseBruteOrg[kg/ha];FERTI_apportNminTheorique[kg/ha];FERTI_apportNminReel[kg/ha];FERTI_apportNorg_labile[kg/ha];FERTI_apportNorg_recalcitrant[kg/ha];BIOMASSE_export[t/ha];BIOMASSE_aer_restit[t/ha];BIOMASSE_rac_restit[t/ha];N_export[kg/ha];C_export[kg/ha];id_lot;nb_ugb;duree_pature[j];herbe_consommee[kg];recolte_forcee_raison;semis_force_raison
2021;145;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;152;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;159;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;166;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;173;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;180;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;187;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;194;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;201;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;208;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;215;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;222;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;229;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;236;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;243;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2021;314;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;RECOLTE;;3.0;10.78;;;;;;;;;;;;;0.0;7.81;3.78;;;;;;;;
2021;145;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;SEMIS;0.81;3.0;;;;;;;;;;;;;;;;;;;;;;;;
2021;96;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;AN;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2021;98;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;NP;mineral;N;-1.0;18.0;18.0;0.0;0.0;;;;;;;;;;;
2021;124;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2021;135;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2022;134;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;141;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;148;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;155;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;162;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;169;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;176;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;183;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;190;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;197;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;204;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;211;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;218;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;225;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;232;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;239;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2022;314;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;RECOLTE;;3.0;12.4;;;;;;;;;;;;;0.0;8.98;3.78;;;;;;;;
2022;134;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;SEMIS;0.81;3.0;;;;;;;;;;;;;;;;;;;;;;;;
2022;95;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;AN;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2022;97;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;NP;mineral;N;-1.0;18.0;18.0;0.0;0.0;;;;;;;;;;;
2022;121;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2022;136;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2023;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;158;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;165;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;172;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;179;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;186;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;193;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;200;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;207;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;214;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;221;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;228;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;235;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;242;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2023;314;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;RECOLTE;;3.0;13.14;;;;;;;;;;;;;0.0;9.51;3.78;;;;;;;;
2023;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;SEMIS;;3.0;;;;;;;;;;;;;;;;;;;;;;;;
2023;95;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;AN;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2023;97;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;NP;mineral;N;-1.0;18.0;18.0;0.0;0.0;;;;;;;;;;;
2023;121;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2023;135;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2024;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;158;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;165;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;172;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;179;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;186;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;193;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;200;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;207;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;214;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;221;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;228;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;235;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;242;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2024;314;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;RECOLTE;;3.0;11.53;;;;;;;;;;;;;0.0;8.35;3.78;;;;;;;;
2024;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;SEMIS;;3.0;;;;;;;;;;;;;;;;;;;;;;;;
2024;95;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;AN;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2024;97;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;NP;mineral;N;-1.0;18.0;18.0;0.0;0.0;;;;;;;;;;;
2024;121;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2024;135;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2025;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;158;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;165;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;172;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;179;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;186;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;193;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;200;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;207;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;214;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;221;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;228;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;235;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;242;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2025;314;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;RECOLTE;;3.0;13.54;;;;;;;;;;;;;0.0;9.81;3.78;;;;;;;;
2025;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;SEMIS;;3.0;;;;;;;;;;;;;;;;;;;;;;;;
2025;95;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;AN;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2025;97;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;NP;mineral;N;-1.0;18.0;18.0;0.0;0.0;;;;;;;;;;;
