annee;date;parcelle;exploitation;culture;ITK;OT;temps[h];profondeur[cm];RECOLTE_rendement[t/ha];RECOLTE_risqueEchaudage[%];RECOLTE_impactGel[%];IRRIGATION_dose[mm];IRRIGATION_reelle[mm];FERTI_produit;FERTI_nature;FERTI_annulee;FERTI_doseBruteOrg[kg/ha];FERTI_apportNminTheorique[kg/ha];FERTI_apportNminReel[kg/ha];FERTI_apportNorg_labile[kg/ha];FERTI_apportNorg_recalcitrant[kg/ha];BIOMASSE_export[t/ha];BIOMASSE_aer_restit[t/ha];BIOMASSE_rac_restit[t/ha];N_export[kg/ha];C_export[kg/ha];id_lot;nb_ugb;duree_pature[j];herbe_consommee[kg];recolte_forcee_raison;semis_force_raison
2025;121;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2025;135;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2026;137;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;144;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;158;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;165;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;172;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;179;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;186;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;193;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;200;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;207;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;214;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;221;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;228;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;235;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;242;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2026;314;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;RECOLTE;;3.0;11.43;;;;;;;;;;;;;0.0;8.28;3.78;;;;;;;;
2026;137;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;SEMIS;0.81;3.0;;;;;;;;;;;;;;;;;;;;;;;;
2026;95;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;AN;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2026;101;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;NP;mineral;N;-1.0;18.0;18.0;0.0;0.0;;;;;;;;;;;
2026;123;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2026;135;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2027;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;158;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;165;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;172;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;179;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;186;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;193;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;200;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;207;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;214;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;221;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;228;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;235;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;242;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2027;314;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;RECOLTE;;3.0;13.46;;;;;;;;;;;;;0.0;9.75;3.78;;;;;;;;
2027;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;SEMIS;;3.0;;;;;;;;;;;;;;;;;;;;;;;;
2027;95;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;AN;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2027;97;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;NP;mineral;N;-1.0;18.0;18.0;0.0;0.0;;;;;;;;;;;
2027;121;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2027;135;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2028;139;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;146;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;153;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;160;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;167;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;174;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;181;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;188;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;195;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;202;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;209;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;216;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;223;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;230;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;237;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2028;314;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;RECOLTE;;3.0;11.71;;;;;;;;;;;;;0.0;8.48;3.78;;;;;;;;
2028;139;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;SEMIS;0.81;3.0;;;;;;;;;;;;;;;;;;;;;;;;
2028;95;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;AN;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2028;97;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;NP;mineral;N;-1.0;18.0;18.0;0.0;0.0;;;;;;;;;;;
2028;121;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2028;135;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2029;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;158;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;165;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;172;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;179;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;186;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;193;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;200;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;207;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;214;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;221;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;228;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;235;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;242;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2029;314;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;RECOLTE;;3.0;13.21;;;;;;;;;;;;;0.0;9.57;3.78;;;;;;;;
2029;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;SEMIS;;3.0;;;;;;;;;;;;;;;;;;;;;;;;
2029;95;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;AN;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2029;97;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;NP;mineral;N;-1.0;18.0;18.0;0.0;0.0;;;;;;;;;;;
2029;121;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2029;135;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2030;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;158;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;165;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;172;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;179;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;186;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;193;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;200;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;207;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;214;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;221;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;228;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;235;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;242;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;IRRIGATION;0.58;;;;;15.0;15.0;;;;;;;;;;;;;;;;;;;
2030;314;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;RECOLTE;;3.0;13.07;;;;;;;;;;;;;0.0;9.46;3.78;;;;;;;;
2030;151;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;SEMIS;;3.0;;;;;;;;;;;;;;;;;;;;;;;;
2030;95;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;AN;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2030;97;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;NP;mineral;N;-1.0;18.0;18.0;0.0;0.0;;;;;;;;;;;
2030;121;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
2030;135;sudouest_prairie_41_1;mineral_sudouest_prairie;maisDP;maisDP_accalmie;FERTI;0.15;0.0;;;;;;urea;mineral;N;-1.0;70.0;70.0;0.0;0.0;;;;;;;;;;;
